headline,summary,author,time,day,category
Mother Teresa conferred with Founder's Award ,"Mother Teresa was posthumously conferred with this year's Founder's Award in the UK on Friday. The award was given at the 6th Asian Awards that acknowledge the achievements of people within the global Asian community across 14 categories including business, philanthropy, entertainment, culture and sports. Teresa’s 72-year-old niece, her only living relative, received the award.",Anupama K, 07:22 am,"Saturday, 9 April, 2016",international
Nepal: Students protest against border blockade,"Opposing the blockade imposed by the Madhesi community in the Indo-Nepal border, thousands of students staged a protest in Nepal's capital, Kathmandu on Friday. The blockade has caused an increase in food prices, shortage of fuel and shutting down of schools. The Indian-origin Madhesis have been protesting against Nepal's Constitution which they claim doesn't protect their rights.
",Anupama K, 12:06 pm,"Saturday, 28 November, 2015",international
2 Indians among four indicted for al-Qaida links,"A US federal court on Thursday charged four men, including two Indian brothers, with providing money, equipment and other assistance to slain Yemeni al-Qaida leader Anwar al-Awlaki. The Indian brothers, Yahya Farooq Mohammad (37) and Ibrahim Zubair Mohammad (36), face an additional charge on the count of conspiring to commit bank fraud worth thousands of dollars. 
",Arjun Bhatia, 06:45 am,"Friday, 6 November, 2015",international
Pak promises to take action against terrorists,"Pakistan Prime Minister Nawaz Sharif, who is on a visit to the US, has promised to take action against ""United Nations-designated terrorist individuals and entities"" in the country. A joint statement was issued between Sharif and US President Barack Obama saying, “Prime Minister Sharif reaffirmed that Pakistan’s territory will not be used against any other country.”",मनीष कुमार, 01:26 am,"Friday, 23 October, 2015",international
India one of the world's most dynamic countries: UK MP,"An Indian-origin MP of the Britain&rsquo;s Conservative party, Priti Patel said India has secured its place as one of the world&rsquo;s most remarkable and dynamic countries. Indians could be proud of their country&rsquo;s important role in shaping the new world, she further added.  Celebration of Indian culture and heritage is at the heart of our Independence Day festivities, Patel said.
",Navin Sharma, 01:59 pm,"Tuesday, 12 August, 2014",international
Kabul attack on NATO convoy kills four civilians,"As politicians wrangle over disputed election results, a suicide attacker targeted a NATO convoy in Kabul on Sunday, killing four civilians and wounding at least seven others, officials said. The NATO force made no immediate comment after the attack, which came as foreign troops rapidly. A Taliban spokesperson said the insurgents claimed responsibility for the attack.",Navin Sharma, 02:37 pm,"Sunday, 10 August, 2014",international
Iraq airstrikes may continue for long-term: Obama,"Preparing Americans for an extended air-stike against militants in Iraq, US President Obama said on Saturday that air-strikes he ordered could continue for months as the Iraqis build a new government. &lsquo;I don&rsquo;t think we&rsquo;re going to solve this problem in weeks&rsquo; Obama said. He repeated his insistence that they would not send ground combat troops back to Iraq.",Navin Sharma, 07:34 am,"Sunday, 10 August, 2014",international
Snowden gets 3-year Russian residence permit,"Edward Snowden, a former U.S intelligence contractor has been given three-year residence permit by Russia, said his Russian lawyer. He fled to Hong Kong and then Moscow last year after leaking details of secret state surveillance programmes. He is wanted in the US on espionage charges. Snowden is believed to have taken 1.7 million digital documents with him.",Navin Sharma, 01:43 pm,"Thursday, 7 August, 2014",international
"Gaza ceasefire holding on second day, talks under way","In a respite from the Israel-Palestinian war, a Gaza truce was holding on its second day, on Wednesday as Egyptian mediators pursued talks with representatives of both sides on an enduring end to the war. According to Egyptian and Palestinian sources, an initial response by Israel to Palestinian demands is expected.",Ananya Das, 01:18 pm,"Wednesday, 6 August, 2014",international
Bodies dumped on streets as West Africa struggles to curb Ebola,"Defying West African government&rsquo;s orders and their attempt to curb the deadly Ebola disease, relatives of the victims in Liberia dumped infected bodies in the streets. According to the Information minister, the Africans resorted to this step as many regard the government&rsquo;s move of Ebola isolation wards as death traps as only few of those infected survive the disease.",Ananya Das, 10:18 am,"Wednesday, 6 August, 2014",international
CarTrade Tech acquires 100% stake in OLX India's auto business,"CarTrade Tech has acquired OLX India's classified and auto transactions business from OLX India BV for ₹535.54 crore. The Mumbai-based used cars platform, in collaboration with OLX, would attract roughly 68 million average monthly unique visitors. ""We are really excited to acquire such a strong brand and work with such a really talented team,” CarTrade Tech Founder Vinay Sanghi said.",Nidhi Sinha, 06:55 am,"Monday, 14 August, 2023",automobile
"₹50,000-cr EV subsidies planned under 3rd phase of FAME: Report","Centre has prepared first draft of third phase of Faster Adoption and Manufacturing of EVs (FAME) Scheme with a ₹40,000-50,000 crore outlay, CNBC-TV18 reported. Centre is likely to extend FAME subsidies to electric trucks, bicycles and quadricycles, apart from electric two and three wheelers, cars and buses. A substantial allocation could be made for electric buses and charging infrastructure. ",Ashley Paul, 09:28 am,"Friday, 11 August, 2023",automobile
FADA urges Gadkari to reduce GST on entry-level 2-wheelers to 18%,"Federation of Automobile Dealers Associations (FADA) sought a GST reduction on entry-level two-wheelers to 18% from 28% and submitted a letter to Union Minister Nitin Gadkari in this regard. ""Reducing GST...to 18% for entry-level two-wheelers is more than just an economic strategy, it's about empowering the common man and boosting rural mobility,"" FADA President Manish Raj Singhania said.",Srishty Choudhury, 03:50 pm,"Wednesday, 9 August, 2023",automobile
Tax probe on Hero MotoCorp over ₹90 cr false expenditure: Report,"Tax authorities are probing Hero MotoCorp's relationship with a vendor suspected of reporting about ₹90 crore in false expenditure, Reuters cited sources as saying. Based on alleged fake spending by Salt Experiences, Hero MotoCorp received a tax credit, leading to suspected tax evasion of ₹16 crore. A spokesperson said ""there is no ongoing investigation against"" Hero MotoCorp on the matter.",Srishty Choudhury, 01:03 pm,"Wednesday, 9 August, 2023",automobile
New iCNG range with twin cylinders will make you go OMG: Tata Motors,"Tata Motors has introduced the all new Tata iCNG range, consisting of Tigor, Tiago, Tiago NRG, Altroz and Punch. The range comes with twin cylinders and also ensures uncompromised boot space, the brand said, claiming that the range will make customers go, ""OMG it's CNG"" with its big boot, big appeal and big reaction. The range starts at ₹6,54,900*.",Roshan Gupta, 05:30 am,"Wednesday, 9 August, 2023",automobile
"Who is Vaibhav Taneja, DU graduate named as Tesla's new CFO?","Indian-origin Vaibhav Taneja, who studied B.Com at Delhi University (DU) and later pursued Chartered Accountancy from ICAI, has been named Tesla's new Chief Financial Officer (CFO). Taneja joined Tesla after the electric carmaker acquired SolarCity in 2016. Prior to that, the 45-year-old was employed at PwC in both India and the US between July 1999 and March 2016.",Pragya Swastik, 03:16 pm,"Monday, 7 August, 2023",automobile
Indian-origin Vaibhav Taneja named as Tesla's CFO,"Elon Musk-led electric carmaker Tesla on Monday named 45-year-old Indian-origin executive Vaibhav Taneja as its Chief Financial Officer (CFO). Taneja will serve as CFO in addition to his current role as Tesla's Chief Accounting Officer. He succeeds Zachary Kirkhorn, who stepped down as of August 4 after a 13-year tenure with the company.",Pragya Swastik, 02:25 pm,"Monday, 7 August, 2023",automobile
Researchers jailbreak Tesla car using 'voltage glitching',"Researchers have found a way to jailbreak the infotainment systems used in recent Tesla car models. A technique called 'voltage glitching' allowed the researchers to hack into a Tesla car and access paid upgrades for free. They were also able to access and decrypt sensitive information stored on the car's system, including owner's personal data, WiFi passwords, and locations visited.",Hiral Goyal, 05:55 am,"Monday, 7 August, 2023",automobile
Maruti 3.0 looking to add 28 models by FY31: Chairman,"Maruti Suzuki India is starting with 'Maruti 3.0', targeting to add 20 lakh units of production capacity in nine years with about 28 different models by FY31, Chairman RC Bhargava said. He added that while the Indian car industry may not ""grow in double digits, like...China in the past, we do expect...a 6% growth rate will be maintained till FY31"".
",Srishty Choudhury, 03:51 pm,"Saturday, 5 August, 2023",automobile
Tesla execs discuss India factory plans with Piyush Goyal: Report,"Senior Tesla executives met Commerce and Industry Minister Piyush Goyal last week in a closed-door meeting to discuss the EV maker's plans to establish a factory in India, Reuters reported. Tesla's proposed factory would produce EVs worth around ₹20 lakh, around 25% cheaper than Tesla's current entry model. The EVs produced in India would serve Tesla's domestic and export markets.",Ashley Paul, 04:46 am,"Friday, 4 August, 2023",automobile
"NASA confirms July 2023 as hottest month ever, says 'This is not normal'","The National Aeronautics and Space Administration (NASA) has confirmed July 2023 as the hottest month ever recorded. Overall, July 2023 was 0.24°C warmer than any other July in NASA's record, and it was 1.18°C warmer than the average July between 1951 and 1980. NASA stated that the science is clear that this is not normal, adding, ""We must act now.""",Anmol Sharma, 04:21 pm,"Monday, 14 August, 2023",science
Chandrayaan-3's launch a stepping stone for future missions: Prez,"The launch of Chandrayaan-3 is only a stepping stone for India's future space missions, said President Droupadi Murmu, in her address ahead of the 77th Independence Day. She said that Chandrayaan-3 has entered the Moon's orbit, adding that the Indian Space Research Organisation (ISRO) is touching new heights and setting examples of excellence. ",Nakul Ahuja, 02:31 pm,"Monday, 14 August, 2023",science
Which missions are currently active on the Moon?,"NASA's Artemis mission's P1 and P2 probes (providing data on solar wind) and NASA's Lunar Reconnaissance Orbiter (collecting data for future missions) are currently active on the Moon. ISRO's Chandrayaan-2 orbiter and Korea Pathfinder Lunar Orbiter are also active, as is NASA's CAPSTONE mission. India's Chandrayaan-3 and Russia's Luna-25 will land on the Moon in the coming days.",Sakshita Khosla, 02:28 pm,"Monday, 14 August, 2023",science
"What is Aditya-L1, India's first space-based mission to study the Sun?","Aditya-L1 is the first space-based observatory class Indian solar mission to study the Sun. Under this mission, the ISRO plans to place a spacecraft in a halo orbit around the Lagrangian point 1 (L1) of the Sun-Earth system. Major objectives of the mission are to understand the problem of coronal heating, coronal mass ejection, flares, and near-Earth space weather.",Hiral Goyal, 01:52 pm,"Monday, 14 August, 2023",science
"Chandrayaan-3 moves closer to 100 km lunar orbit, one step away from separation","The ISRO on Monday said that a precise manoeuvre performed today has achieved a near-circular orbit of 150 km x  177 km for the Chandrayaan-3 spacecraft. ""Orbit circularisation phase commences...The next operation is planned for August 16, 2023, around 0830 hrs IST,"" the ISRO said. After reaching the 100 km orbit, Chandrayaan-3's landing module will separate from the propulsion module.",Hiral Goyal, 07:26 am,"Monday, 14 August, 2023",science
ISRO shares pics of Aditya-L1 satellite ahead of India's first solar mission,"The ISRO shared pictures of Aditya-L1 satellite after it arrived at the Satish Dhawan Space Centre in Sriharikota, Andhra Pradesh, ahead of its expected launch by August end. ""Aditya-L1, the first space-based Indian observatory to study the Sun, is getting ready for the launch,"" the space agency said. The satellite was realised at the UR Rao Satellite Centre in Bengaluru. ",Hiral Goyal, 06:53 am,"Monday, 14 August, 2023",science
Latest pic of Sun with sunspots released,"The NASA has shared the latest picture of Sun with sunspots. In 2023 so far, the Sun hasn't had a single spotless day. As per SpaceWeather, the Sun had one spotless day in 2022 and 64 days in 2021. One of the current sunspots has a 'beta-delta' magnetic field that harbours energy for strong M-class solar flares, SpaceWeather stated.",Anmol Sharma, 04:45 pm,"Sunday, 13 August, 2023",science
"Astronaut spots Himalayas from space, shares pics","Emirati astronaut Sultan AlNeyadi, who is currently on a six-month space mission to the International Space Station (ISS), shared pictures of the Himalayas as seen from space. ""The Himalayas from space...Home to the Everest summit, the highest point above sea level on earth, these mountains are one of the iconic landmarks of our planet's rich nature,"" he wrote on Twitter.",Pragya Swastik, 10:16 am,"Sunday, 13 August, 2023",science
In pics: Perseid meteor shower lights up night sky,"The annual Perseid meteor shower lit up skies across the world over the weekend. It is considered to be one of the brightest meteor showers that happen every year. During its peak, up to 100 shooting stars per hour are visible in the night sky. The shower is caused by Earth passing through the debris left behind by comet 109P/Swift-Tuttle.",Hiral Goyal, 08:25 am,"Sunday, 13 August, 2023",science
"How will Russia's Luna-25, launched after Chandrayaan-3, land on Moon before India?","Russia's Luna-25 mission, launched weeks after Chandrayaan-3, is expected to land on the Moon around August 21, two days before India's expected landing. Chandrayaan-3's launch vehicle has a lesser fuel capacity and thrust and relies on gravitational forces of Earth and Moon, an ISRO scientist said. Whereas, Russia is using a powerful rocket which will directly enter the lunar orbit.",Hiral Goyal, 05:46 am,"Sunday, 13 August, 2023",science
Which domestic airlines saw the most technical snags this year?,"Domestic airlines faced a total of 338 technical snags during the operation of planes this year till the month of July, MoS Civil Aviation General (Retd) VK Singh informed the Rajya Sabha. The highest numbers of technical snags were reported by IndiGo (206). It was followed by Air India (49), Go First (22), SpiceJet (21) and Akasa Air (18).",Pragya Swastik, 01:19 pm,"Monday, 7 August, 2023",travel
World's largest ferris wheel 'Ain Dubai' remains mysteriously closed,"'Ain Dubai', the world's largest ferris wheel which opened two years ago, mysteriously closed just months after opening and remains closed to date. ""Ain Dubai remains closed until further notice as we continue...enhancement works,"" the attraction's website says. Ain Dubai stands at a height of 250 metres and each of its legs is the length of 15 London buses.",Pragya Swastik, 01:16 pm,"Monday, 7 August, 2023",travel
UNESCO recommends adding Venice to endangered list,"Venice should be added to a list of world heritage sites in danger, the United Nations Educational, Scientific and Cultural Organization (UNESCO) said. The UNESCO warned that Venice faces ""irreversible"" damage due to several problems, including rising sea levels due to climate change and mass tourism. A spokesperson for the Venice municipality reportedly said they'll ""carefully read"" the proposal.",Shreyasi Banerjee, 11:24 am,"Tuesday, 1 August, 2023",travel
Which are the world's most powerful passports?,"Singapore's passport is the world's most powerful with visa-free access to 192 travel destinations, Henley Passport Index showed. Germany, Italy and Spain's passports rank 2nd. Austria, Finland, France, Japan, Luxembourg, South Korea, and Sweden, all rank 3rd. Denmark, Ireland, Netherlands and UK rank 4th. Belgium, Czech Republic, Malta, NZ, Norway, Portugal and Switzerland's passports rank 5th.",Pragya Swastik, 01:15 pm,"Tuesday, 18 July, 2023",travel
"Singapore passport named world's most powerful, beats Japan","Singapore is the world's most powerful passport with visa-free access to 192 travel destinations out of 227 around the world, according to Henley Passport Index released on Tuesday. Germany, Italy, and Spain all move up into second place. Japan has been knocked off the top spot for the first time in five years and bumped into third place.",Pragya Swastik, 12:15 pm,"Tuesday, 18 July, 2023",travel
MakeMyTrip launches Rocky & Rani-inspired romantic holiday packages,"Bollywood stars Ranveer Singh and Alia Bhatt in their new avatar Rocky & Rani have co-created exclusive holiday packages with MakeMyTrip. The marquee package is inspired by the song ""Tum Kya Mile"" from their upcoming film ""Rocky Aur Rani Ki Prem Kahani"" and covers picturesque locations featured in the song. Travelers can explore other exclusive packages on MMT app/website.",Roshan Gupta, 06:02 am,"Thursday, 13 July, 2023",travel
Indians lose ₹87 crore to Schengen visa rejections in 2022: Report,"Schengen visa applicants from India lost ₹87 crore to visa rejections in 2022, according to data from Schengen Visa Info. A total of 6,71,928 applications were filed at consulates and visa centres in India, out of which 1,21,188 applications were rejected. India had the second-highest Schengen visa rejections in the world last year. ",Pragya Swastik, 01:15 pm,"Tuesday, 11 July, 2023",travel
Japan Airlines to offer clothes on rent to its Japan-bound passengers,"Japan Airlines will start an initiative where it will offer rental clothing to passengers during their visit to the island nation. Aimed at reducing luggage and promoting sustainable tourism, the airline said visitors will get the option to select the clothes via a website before their travel. The clothes, starting from $28, will be delivered to the traveller's hotel.",Ridham Gambhir, 08:59 am,"Wednesday, 5 July, 2023",travel
Thailand's Koh Samui facing water crisis amid tourism surge ,"One of Thailand’s popular islands, Koh Samui, is facing a severe water crisis caused by a surge of tourists and decline in rainfall. According to local estimates, the remaining water is sufficient only for the next 30 days. Famous for its beaches, trekking destinations and jungle safari, Koh Samui hosts some 27,00,000 visitors per year.",Ridham Gambhir, 03:41 am,"Wednesday, 5 July, 2023",travel
Which were the most & least delayed Indian airlines in May 2023?,"SpiceJet was the most delayed airline in May 2023, as per DGCA, with 61% of its flights departing on time. Air India was the second-most delayed in May (82.5% of flights were punctual), followed by Air Asia (84.8%) and Vistara (89.5%). IndiGo and Akasa Air were the most punctual airlines with 90.3% and 92.6% of their flights leaving on time. ",Sakshita Khosla, 10:39 am,"Tuesday, 4 July, 2023",travel
"13-year-old boy slips & falls 100 ft from cliff at US' Grand Canyon, survives","A 13-year-old boy named Wyatt Kauffman slipped and fell 100 feet from a cliff at the Grand Canyon in the US, and survived the fall. He was airlifted to a hospital after suffering a ruptured spleen, collapsed lung, nine broken vertebrae, a concussion, etc. He fell while trying to move out of the way of some people taking a picture.",Sakshita Khosla, 11:11 am,"Monday, 14 August, 2023",miscellaneous
"Plane drops 15,000 feet in 3 minutes in US, passenger shares pics","A passenger of an American Airlines plane headed to US' Florida shared pictures from inside the aircraft after it reportedly dropped 15,000 feet in three minutes. ""Something failed mid-flight and depressurised the cabin,"" said the passenger named Harrison Hove, describing the incident as ""terrifying"". His pictures showed the flight's emergency oxygen masks hanging from the overhead.",Sakshita Khosla, 03:18 pm,"Sunday, 13 August, 2023",miscellaneous
IFS officer shares pic of one of world’s largest squirrel species found in India,"IFS officer Parveen Kaswan took to social media to share a picture of one of the world's largest squirrel species found in India. Stating that the picture was taken in West Bengal's Buxa, the officer asked, ""Can you identify?"" Responding to his post, several people commented it is Malabar giant squirrel while some said it's Malayan giant squirrel.",Arshiya Chopra, 06:23 am,"Sunday, 13 August, 2023",miscellaneous
Sandstorm turns skies above Morocco's Marrakesh orange; video out,"Orange-coloured skies covered the city as a sandstorm hit Morocco's Marrakesh on Thursday. A video showing the streets covered in an eerie orange hue was shared by The Independent. The storm, however, caused destruction, resulting in the death of an 18-year-old man by a fallen tree in the city's Medina quarter, as per local media.",Swati Dubey, 03:20 pm,"Saturday, 12 August, 2023",miscellaneous
"Wild bear spotted running in residential area in Telangana, people panic; video surfaces","A video surfaced online showing a wild bear straying into a residential area in Telangana's Karimnagar district, with people in the area panicking. In the video, it can be seen running on a road near people and shops. As per reports, the bear was sighted in two different areas on Friday night and Saturday morning.",Anmol Sharma, 01:34 pm,"Saturday, 12 August, 2023",miscellaneous
17 sets of twins to start school in Scotland; pic goes viral,"Seventeen sets of twins will start primary school in Scotland's Inverclyde on August 18, with a picture going viral. It is the second highest twin count for Inverclyde following a record 19 sets in 2015. The class of 2023 will take the Inverclyde twin count to 147 sets since 2013, which is an average of 13 sets each year.",Ankush Verma, 12:00 pm,"Saturday, 12 August, 2023",miscellaneous
Who are the top 10 highest paid celebrities on Instagram?,"According to Hopper HQ, Cristiano Ronaldo is the highest paid celebrity on Instagram, earning ₹26.8 crore per post. He's followed by Lionel Messi (₹21.5 crore), Selena Gomez (₹21.2 crore), Kylie Jenner (₹19.8 crore), Dwayne Johnson (₹19.2 crore), Ariana Grande (₹18.7 crore), Kim Kardashian (₹18 crore), Beyonce Knowles (₹15.6 crore), Khloe Kardashian (₹15.4 crore) and Justin Bieber (₹14.6 crore). ",Ridham Gambhir, 09:41 am,"Friday, 11 August, 2023",miscellaneous
Brothers aged 2 and 6 diagnosed with rare childhood dementia in US,"Two brothers- Michael, aged 6 and Oliver, aged 2, both living in Washington in US, were diagnosed with dementia earlier this year. They were diagnosed with 'Type 2 Batten' disease in April and May, respectively. Their parents, Kristian Tucker and her husband Bryden found out that they too were carriers of 'Type 2 Batten' disease and had passed their genes.",Daisy Mowke, 04:14 pm,"Thursday, 10 August, 2023",miscellaneous
"Pics show world's most valuable teapot worth ₹24 crore, people react","Guinness World Records shared pictures of the world's most valuable teapot, valued in 2016 to be worth $3,000,000 (over ₹24 crore). It's made from 18-carat yellow gold with cut diamond covering the body and a 6.67-carat ruby in the centre. Reacting to it, a person commented, ""How much is the tea?"" while another comment read, ""Will the tea prepare itself?""",Daisy Mowke, 01:09 pm,"Thursday, 10 August, 2023",miscellaneous
Watch a father’s awakening: Manyavar presents new Independence Day film,"Manyavar presents an ode to Independence in its new ad, seeking to showcase an undying spirit, and a journey echoing through generations. Sometimes the young ones teach us the biggest of the lessons, it said. The ad shows a spirited boy who reminds his dad of the 100 years of struggle with a powerful message in the end.",Roshan Gupta, 06:50 am,"Saturday, 12 August, 2023",fashion
"Beyoncé wears crystal bodysuit by Indian designer Gaurav Gupta on stage, pics viral","Singer Beyoncé wore a custom crystal bodysuit and legging boots by Indian designer Gaurav Gupta while performing on stage during her Renaissance World Tour Concert. ""We custom made the Infinity Crystal Bodysuit...inspired by the new logo of Gaurav Gupta Couture,"" a post on Gaurav Gupta's Instagram page read. He further called Beyoncé an ""epitome of hope, infinity, and freedom"".",Daisy Mowke, 11:01 am,"Friday, 11 August, 2023",fashion
Coach owner to buy Michael Kors parent for $8.5 billion: Report,"Coach parent Tapestry will buy Michael Kors owner Capri Holdings for $8.5 billion, creating a top US fashion house, The Wall Street Journal reported. Tapestry will pay Capri shareholders $57 per share in cash, representing a premium of nearly 65%. Capri's shares were trading at $54.90 before the bell on Thursday. Tapestry's shares were down 2%.",Srishty Choudhury, 12:41 pm,"Thursday, 10 August, 2023",fashion
UK fashion brand Superdry gets $32 mn funding for turnaround plan,"British fashion company Superdry has secured additional funding of up to £25 million (around $32 million) from restructuring specialist Hilco Capital. The struggling brand, whose shares have dipped about 44% this year, will use the funding to boost its turnaround plan. This comes after Superdry already secured an asset-backed lending facility worth £80 million from Bantry Bay Capital.",Mansi Agarwal, 05:39 pm,"Monday, 7 August, 2023",fashion
Salman Khan seen in hot pink pants in viral picture; people react,"Salman Khan attended his brother Arbaaz's birthday bash wearing a grey shirt paired with a black T-shirt and hot pink pants. After the actor's picture went viral, social media users wrote, ""Bhairbie,"" and ""If Indian Barbie was to be made, Salman would play Ken."" ""Who said men can’t wear pink,"" another user wrote.",Ankush Verma, 07:22 am,"Saturday, 5 August, 2023",fashion
Beauty queen Ariana Viera dies aged 26 after car crash in US,"Venezuelan beauty queen Ariana Viera, who fought for life in a hospital after sustaining injuries in a car crash, has died aged 26 in US. Viera's car collided with a truck in Orlando last month after she fell asleep behind the wheel. She was due to represent Venezuela at the Miss Latin America of the World 2023 competition in October.",Ankush Verma, 11:14 am,"Thursday, 3 August, 2023",fashion
"Athiya walks ramp for Anamika Khanna; Suniel, KL Rahul share video","Bollywood actress Athiya Shetty turned showstopper for designer Anamika Khanna at India Couture Week 2023. Actor Suniel Shetty shared a video, which referred to Athiya as the ""desi"" version of Gigi Hadid, Bella Hadid and Kendall Jenner. The actress' husband and cricketer KL Rahul shared a video of Athiya on his Instagram Stories and wrote, ""My stunning wife."" ",Kameshwari, 09:31 am,"Monday, 31 July, 2023",fashion
My father loved fashion; wife Alia 'dresses cool': Ranbir Kapoor,"Ranbir Kapoor, who recently walked the ramp for designer Kunal Rawal, called Amitabh Bachchan, Shah Rukh Khan and Saif Ali Khan his ""fashion inspirations"". He mentioned how his father Rishi Kapoor loved fashion and would ""shop wherever he was travelling abroad"". ""He's definitely a [fashion] icon to me...I'll say my wife Alia [Bhatt too]. She dresses cool,"" Ranbir shared.",Kameshwari, 10:05 am,"Sunday, 30 July, 2023",fashion
"Akshata Murty, Rishi Sunak's wife, tops 2023 list of Britain's best dressed people","Akshata Murty, wife of British Prime Minister Rishi Sunak and daughter of Infosys Co-founder NR Narayana Murthy, has claimed the top spot in Britain's best-dressed 2023 list compiled by Tatler magazine. The list also featured Canadian businesswoman Yana Peel, Lady Dalmeny, Princess Beatrice's husband Edoardo Mapelli Mozzi and actor Bill Nighy. Akshata has her own fashion label, Akshata Designs.",Shreyasi Banerjee, 11:10 am,"Saturday, 29 July, 2023",fashion
"Ranbir Kapoor walks the runway at India Couture Week, pics of his fusion outfit go viral","Actor Ranbir Kapoor walked the runway as showstopper for designer Kunal Rawal at India Couture Week 2023. The actor wore a black fusion style outfit from Kunal's 'Dhup Chao' collection. ""I love Rawal's creations, they are so comfortable and versatile. He is like my go-to person always, whether it's a function or red carpet, I like his ensembles,"" said Ranbir.",Daisy Mowke, 03:14 am,"Saturday, 29 July, 2023",fashion
NEP to be withdrawn from next academic year: Karnataka CM,"Karnataka CM Siddaramaiah on Monday said the National Education Policy (NEP) 2020 will be withdrawn from the state's higher education institutions from the next academic year. ""The BJP has sacrificed the interest of the students of the country by implementing NEP for the first time in the state without implementing it in the country,"" he said. ",Nakul Ahuja, 01:13 pm,"Monday, 14 August, 2023",education
"We can remove NEET: Tamil Nadu CM Stalin after 19-yr-old student, father die by suicide","After a 19-year-old NEET aspirant and his father died by suicide, Tamil Nadu CM MK Stalin said, ""We can remove NEET which proves to be an obstacle to your goals. Tamil Nadu government is working vigorously towards that."" Stating that students should have confidence, Stalin added, ""Don't have suicidal thoughts. Don't think of losing your life in any situation.""",Arshiya Chopra, 10:22 am,"Monday, 14 August, 2023",education
"Shankar Mahadevan, Sudha Murty on panel to develop NCERT books, syllabus",Author and philanthropist Sudha Murty and singer Shankar Mahadevan are part of a 19-member panel set up by the NCERT to revise textbooks. The National Syllabus and Teaching Learning Material Committee will develop textbooks for classes 3 to 12. A controversy erupted over the dropping of several topics and portions from NCERT textbooks in May.,Deepika Bhatt, 01:20 pm,"Saturday, 12 August, 2023",education
Ex-student arrested after 18-yr-old falls to death from Jadavpur University hostel,"A former Jadavpur University student has been arrested for allegedly ragging Swapnadip Kundu, an 18-year-old undergraduate student who fell to his death from the main hostel, police said. The arrested accused was identified as Sourabh Chowdhury, who did his MSc in Mathematics in 2022. He was arrested after the deceased's father lodged an FIR against him, police added. ",Shalini Ojha, 06:20 am,"Saturday, 12 August, 2023",education
Seats filling fast for Extended Reality Certificate Program: Hero Vired,"Hero Vired in collaboration with Snapchat and Unreal Engine has launched a Certificate Program in Extended Reality (AR+VR). Learners will master a variety of tools like Unreal Game Engine, Oculus, and more, said Hero Vired, adding, learners will have the opportunity to learn from Unreal Authorised Instructors and SNAP Ambassadors. Individuals with no coding knowledge are also eligible to apply.",Roshan Gupta, 04:30 am,"Friday, 11 August, 2023",education
Indians among 500 students stuck as Canada college revokes admissions,"At least 500 students, including Indians, are stuck after a Canadian college reportedly revoked their acceptance letters. The Northern College, located in Canada's Ontario province, revoked the admission offers a month before the start of school, reports claimed. The college said the problem was caused by Canadian authorities approving more visas for international students than expected.",Disha Jana, 05:12 pm,"Thursday, 10 August, 2023",education
Want him to excel at what he chooses: Vendor whose son left IIT seat for Computer Science,"Sujal Singh, a Noida-based towel seller's son, gave up his IIT-Delhi seat after getting into the civil engineering department, to pursue Computer Science from Delhi Technological University (DTU). Sujal's father Balwant, while talking about his son's decision, said, ""I want to see [my kids] excel at what they choose."" Sujal scored 99.5 percentile in JEE Main exam.",Sakshita Khosla, 03:23 pm,"Thursday, 10 August, 2023",education
IIM Amendment Bill passed by the Parliament,"The Rajya Sabha on Tuesday passed the IIM (Amendment) Bill, 2023, which was passed by the Lok Sabha on August 4. It proposes to appoint the President as the visitor to all the IIMs, with powers to audit their functioning, order investigations and appoint and remove Directors. It also proposes to designate all the IIMs as 'Institutions of National Importance'.",Sakshita Khosla, 12:24 pm,"Tuesday, 8 August, 2023",education
22-year-old student dies by suicide 12 days after joining IIT-Hyderabad,"A 22-year-old postgraduate student of the Indian Institute of Technology, Hyderabad, identified as Mamitha Naik, died by alleged suicide in her hostel room on Monday, police said, adding that a suicide note was recovered. She belonged to Odisha and moved into the hostel on July 26. ""We believe she was depressed,"" an officer from Sangareddy Rural Police Station said. ",Shalini Ojha, 07:23 am,"Tuesday, 8 August, 2023",education
"Income Tax Dept to hire 50 young law, accountancy grads at ₹40,000/month","The Income Tax Department has decided to temporarily hire 50 young law and chartered accountancy graduates. They will help departmental officers in preparing legal cases being contested before the Income Tax Appellate Tribunal (ITAT). The candidates, not exceeding 35 years of age, will be hired at a monthly remuneration of ₹40,000 at various field offices of the department.",Pragya Swastik, 01:16 pm,"Monday, 7 August, 2023",education
